,station,month,hour,min,altm,tmp,dew,rh,dir,spd,date
1649,,6,1,0,1016.0,30.0,21.0,59.0,80.0,3.0,1615078800000000000
1650,,6,0,0,1016.0,28.0,21.0,66.0,70.0,3.0,1615075200000000000
1651,,8,0,0,1015.0,27.0,20.0,66.0,,1.0,1615161600000000000
1652,,7,23,0,1015.0,26.0,20.0,70.0,130.0,2.0,1615244400000000000
1653,,7,22,0,1013.0,25.0,20.0,74.0,,1.0,1615240800000000000
1654,,7,21,0,1013.0,25.0,20.0,74.0,90.0,2.0,1615237200000000000
1655,,7,20,0,1013.0,25.0,20.0,74.0,,1.0,1615233600000000000
1656,,7,19,0,1013.0,25.0,21.0,78.0,,1.0,1615230000000000000
1657,,7,18,0,1013.0,26.0,20.0,70.0,,1.0,1615226400000000000
1658,,7,17,0,1014.0,26.0,21.0,74.0,100.0,2.0,1615222800000000000
1659,,7,16,0,1015.0,26.0,20.0,70.0,100.0,2.0,1615219200000000000
1660,,7,15,0,1015.0,26.0,21.0,74.0,80.0,3.0,1615215600000000000
1661,,7,14,0,1015.0,27.0,21.0,70.0,100.0,3.0,1615212000000000000
1662,,7,13,0,1014.0,28.0,21.0,66.0,90.0,3.0,1615208400000000000
1663,,7,12,0,1013.0,28.0,19.0,58.0,100.0,3.0,1615204800000000000
1664,,7,11,0,1012.0,29.0,22.0,66.0,100.0,3.0,1615201200000000000
1665,,7,10,0,,29.0,22.0,66.0,120.0,4.0,1615197600000000000
1666,,7,9,0,1011.0,31.0,21.0,55.0,120.0,4.0,1615194000000000000
1667,,7,8,0,1011.0,32.0,22.0,56.0,130.0,5.0,1615190400000000000
1668,,7,7,0,1011.0,33.0,21.0,49.0,130.0,5.0,1615186800000000000
1669,,7,6,0,1012.0,34.0,20.0,44.0,100.0,4.0,1615183200000000000
1670,,7,5,0,1013.0,34.0,20.0,44.0,120.0,4.0,1615179600000000000
1671,,7,4,0,1014.0,32.0,21.0,52.0,110.0,4.0,1615176000000000000
1672,,7,3,0,1015.0,31.0,22.0,59.0,,3.0,1615172400000000000
1673,,7,2,0,1015.0,30.0,22.0,62.0,120.0,4.0,1615168800000000000
1674,,7,1,0,1015.0,29.0,21.0,62.0,110.0,3.0,1615165200000000000
1675,,7,0,0,1015.0,28.0,21.0,66.0,,2.0,1615161600000000000
1676,,9,0,0,1015.0,27.0,22.0,74.0,90.0,2.0,1615248000000000000
1677,,8,23,0,1014.0,25.0,22.0,83.0,80.0,2.0,1615330800000000000
1678,,8,22,0,1013.0,26.0,22.0,79.0,100.0,2.0,1615327200000000000
1679,,8,21,0,1012.0,26.0,21.0,74.0,,1.0,1615323600000000000
1680,,8,20,0,1012.0,26.0,21.0,74.0,70.0,3.0,1615320000000000000
1681,,8,19,0,1012.0,26.0,21.0,74.0,,1.0,1615316400000000000
1682,,8,18,0,1013.0,26.0,20.0,70.0,,1.0,1615312800000000000
1683,,8,17,0,1013.0,27.0,20.0,66.0,100.0,2.0,1615309200000000000
1684,,8,16,0,1014.0,27.0,20.0,66.0,50.0,3.0,1615305600000000000
1685,,8,15,0,1014.0,27.0,20.0,66.0,90.0,3.0,1615302000000000000
1686,,8,14,0,1014.0,27.0,21.0,70.0,100.0,2.0,1615298400000000000
1687,,8,13,0,1014.0,28.0,21.0,66.0,110.0,2.0,1615294800000000000
1688,,8,12,0,1014.0,28.0,20.0,62.0,90.0,3.0,1615291200000000000
1689,,8,11,0,1013.0,27.0,23.0,79.0,,2.0,1615287600000000000
1690,,8,10,0,1013.0,28.0,23.0,74.0,150.0,4.0,1615284000000000000
1691,,8,9,0,1012.0,29.0,23.0,70.0,140.0,4.0,1615280400000000000
1692,,8,8,0,1012.0,28.0,23.0,74.0,160.0,4.0,1615276800000000000
1693,,8,7,0,1012.0,32.0,20.0,49.0,,4.0,1615273200000000000
1694,,8,6,0,1012.0,33.0,21.0,49.0,,3.0,1615269600000000000
1695,,8,5,0,1013.0,33.0,22.0,52.0,120.0,4.0,1615266000000000000
1696,,8,4,0,1014.0,32.0,23.0,59.0,,4.0,1615262400000000000
1697,,8,3,0,1015.0,31.0,22.0,59.0,,2.0,1615258800000000000
1698,,8,2,0,1016.0,30.0,21.0,59.0,90.0,3.0,1615255200000000000
1699,,8,1,0,1015.0,30.0,21.0,59.0,,1.0,1615251600000000000
1700,,8,0,0,1015.0,27.0,20.0,66.0,,1.0,1615248000000000000
1701,,10,0,0,1015.0,27.0,20.0,66.0,,2.0,1615334400000000000
1702,,9,23,0,1015.0,26.0,20.0,70.0,70.0,2.0,1615417200000000000
1703,,9,22,0,1014.0,25.0,19.0,69.0,70.0,4.0,1615413600000000000
1704,,9,21,0,1013.0,23.0,19.0,78.0,70.0,4.0,1615410000000000000
1705,,9,20,0,1013.0,25.0,20.0,74.0,0.0,0.0,1615406400000000000
1706,,9,19,0,1014.0,24.0,20.0,78.0,70.0,3.0,1615402800000000000
1707,,9,18,0,1014.0,26.0,21.0,74.0,90.0,2.0,1615399200000000000
1708,,9,17,0,1014.0,26.0,21.0,74.0,90.0,2.0,1615395600000000000
1709,,9,16,0,1015.0,26.0,21.0,74.0,110.0,3.0,1615392000000000000
1710,,9,15,0,1015.0,27.0,21.0,70.0,110.0,2.0,1615388400000000000
1711,,9,14,0,1015.0,27.0,21.0,70.0,100.0,2.0,1615384800000000000
1712,,9,13,0,1015.0,28.0,21.0,66.0,100.0,3.0,1615381200000000000
1713,,9,12,0,1014.0,28.0,21.0,66.0,90.0,2.0,1615377600000000000
1714,,9,11,0,1013.0,28.0,21.0,66.0,110.0,3.0,1615374000000000000
1715,,9,10,0,1012.0,29.0,21.0,62.0,100.0,4.0,1615370400000000000
1716,,9,9,0,1012.0,31.0,20.0,52.0,70.0,5.0,1615366800000000000
1717,,9,8,0,1012.0,31.0,19.0,49.0,80.0,5.0,1615363200000000000
1718,,9,7,0,1012.0,31.0,20.0,52.0,80.0,5.0,1615359600000000000
1719,,9,6,0,1013.0,32.0,21.0,52.0,80.0,4.0,1615356000000000000
1720,,9,5,0,1014.0,30.0,23.0,66.0,120.0,3.0,1615352400000000000
1721,,9,4,0,1015.0,31.0,23.0,62.0,,2.0,1615348800000000000
1722,,9,3,0,1015.0,28.0,23.0,74.0,140.0,3.0,1615345200000000000
1723,,9,2,0,1016.0,29.0,22.0,66.0,130.0,2.0,1615341600000000000
1724,,9,1,0,1015.0,27.0,22.0,74.0,30.0,2.0,1615338000000000000
1725,,9,0,0,1015.0,27.0,22.0,74.0,90.0,2.0,1615334400000000000
1726,,11,0,0,1015.0,28.0,19.0,58.0,,1.0,1615420800000000000
1727,,10,23,0,1015.0,26.0,20.0,70.0,,1.0,1615503600000000000
1728,,10,22,0,1014.0,24.0,20.0,78.0,40.0,2.0,1615500000000000000
1729,,10,21,0,1013.0,24.0,20.0,78.0,,1.0,1615496400000000000
1730,,10,20,0,1013.0,25.0,20.0,74.0,,1.0,1615492800000000000
1731,,10,19,0,1013.0,25.0,20.0,74.0,,1.0,1615489200000000000
1732,,10,18,0,1013.0,26.0,20.0,70.0,120.0,2.0,1615485600000000000
1733,,10,17,0,1014.0,26.0,21.0,74.0,130.0,2.0,1615482000000000000
1734,,10,16,0,1015.0,27.0,21.0,70.0,120.0,2.0,1615478400000000000
1735,,10,15,0,1015.0,27.0,21.0,70.0,110.0,2.0,1615474800000000000
1736,,10,14,0,1015.0,27.0,22.0,74.0,110.0,3.0,1615471200000000000
1737,,10,13,0,1015.0,28.0,21.0,66.0,100.0,2.0,1615467600000000000
1738,,10,12,0,1014.0,29.0,20.0,58.0,90.0,1.0,1615464000000000000
1739,,10,11,0,1013.0,29.0,20.0,58.0,70.0,4.0,1615460400000000000
1740,,10,10,0,1012.0,30.0,19.0,52.0,80.0,6.0,1615456800000000000
1741,,10,9,0,1012.0,31.0,18.0,46.0,70.0,5.0,1615453200000000000
1742,,10,8,0,1011.0,33.0,17.0,38.0,80.0,5.0,1615449600000000000
1743,,10,7,0,1012.0,33.0,18.0,41.0,100.0,6.0,1615446000000000000
1744,,10,6,0,1012.0,33.0,20.0,46.0,90.0,6.0,1615442400000000000
1745,,10,5,0,1013.0,33.0,19.0,44.0,80.0,6.0,1615438800000000000
1746,,10,4,0,1014.0,32.0,21.0,52.0,70.0,5.0,1615435200000000000
1747,,10,3,0,1015.0,31.0,20.0,52.0,70.0,5.0,1615431600000000000
1748,,10,2,0,1015.0,30.0,20.0,55.0,70.0,3.0,1615428000000000000
1749,,10,1,0,1015.0,30.0,20.0,55.0,60.0,3.0,1615424400000000000
1750,,10,0,0,1015.0,27.0,20.0,66.0,,2.0,1615420800000000000
1751,,12,0,0,1014.0,25.0,21.0,78.0,80.0,3.0,1615507200000000000
1752,,11,23,0,1013.0,24.0,22.0,89.0,,2.0,1615590000000000000
1753,,11,22,0,1012.0,26.0,20.0,70.0,20.0,2.0,1615586400000000000
1754,,11,21,0,1012.0,26.0,20.0,70.0,10.0,3.0,1615582800000000000
1755,,11,20,0,1012.0,26.0,20.0,70.0,30.0,2.0,1615579200000000000
1756,,11,19,0,1012.0,26.0,20.0,70.0,50.0,2.0,1615575600000000000
1757,,11,18,0,1013.0,26.0,21.0,74.0,,1.0,1615572000000000000
1758,,11,17,0,1013.0,26.0,21.0,74.0,0.0,0.0,1615568400000000000
1759,,11,16,0,1014.0,27.0,21.0,70.0,,1.0,1615564800000000000
1760,,11,15,0,1014.0,27.0,21.0,70.0,110.0,2.0,1615561200000000000
1761,,11,14,0,1014.0,27.0,20.0,66.0,80.0,2.0,1615557600000000000
1762,,11,13,0,1014.0,27.0,19.0,62.0,80.0,2.0,1615554000000000000
1763,,11,12,0,1013.0,29.0,20.0,58.0,80.0,4.0,1615550400000000000
1764,,11,11,0,1013.0,29.0,20.0,58.0,80.0,4.0,1615546800000000000
1765,,11,10,0,1012.0,30.0,19.0,52.0,100.0,5.0,1615543200000000000
1766,,11,9,0,1011.0,32.0,19.0,46.0,90.0,6.0,1615539600000000000
1767,,11,8,0,1011.0,32.0,19.0,46.0,60.0,7.0,1615536000000000000
1768,,11,7,0,1012.0,32.0,18.0,43.0,70.0,8.0,1615532400000000000
1769,,11,6,0,1012.0,33.0,19.0,44.0,90.0,5.0,1615528800000000000
1770,,11,5,0,1013.0,34.0,19.0,41.0,90.0,6.0,1615525200000000000
1771,,11,4,0,1014.0,33.0,20.0,46.0,80.0,6.0,1615521600000000000
1772,,11,3,0,1015.0,31.0,19.0,49.0,60.0,6.0,1615518000000000000
1773,,11,2,0,1016.0,31.0,21.0,55.0,100.0,4.0,1615514400000000000
1774,,11,1,0,1016.0,29.0,21.0,62.0,270.0,2.0,1615510800000000000
1775,,11,0,0,1015.0,28.0,19.0,58.0,,1.0,1615507200000000000
1776,,13,0,0,1013.0,26.0,23.0,84.0,50.0,3.0,1615593600000000000
1777,,12,23,0,1013.0,25.0,23.0,89.0,70.0,2.0,1615676400000000000
1778,,12,22,0,1012.0,25.0,22.0,83.0,10.0,2.0,1615672800000000000
1779,,12,21,0,1011.0,25.0,23.0,89.0,360.0,3.0,1615669200000000000
1780,,12,20,0,1011.0,25.0,23.0,89.0,270.0,2.0,1615665600000000000
1781,,12,19,0,1012.0,25.0,23.0,89.0,,1.0,1615662000000000000
1782,,12,18,0,1012.0,24.0,23.0,94.0,,1.0,1615658400000000000
1783,,12,17,0,1013.0,25.0,23.0,89.0,120.0,2.0,1615654800000000000
1784,,12,16,0,1013.0,27.0,22.0,74.0,,1.0,1615651200000000000
1785,,12,15,0,1013.0,27.0,22.0,74.0,,1.0,1615647600000000000
1786,,12,14,0,1013.0,26.0,22.0,79.0,,1.0,1615644000000000000
1787,,12,13,0,1013.0,26.0,22.0,79.0,60.0,2.0,1615640400000000000
1788,,12,12,0,1012.0,28.0,21.0,66.0,80.0,2.0,1615636800000000000
1789,,12,11,0,1012.0,28.0,22.0,70.0,40.0,2.0,1615633200000000000
1790,,12,10,0,1011.0,27.0,22.0,74.0,60.0,2.0,1615629600000000000
1791,,12,9,0,1011.0,28.0,23.0,74.0,30.0,3.0,1615626000000000000
1792,,12,8,0,1010.0,30.0,22.0,62.0,80.0,5.0,1615622400000000000
1793,,12,7,0,1010.0,31.0,22.0,59.0,70.0,7.0,1615618800000000000
1794,,12,6,0,1011.0,31.0,21.0,55.0,70.0,6.0,1615615200000000000
1795,,12,5,0,1011.0,31.0,22.0,59.0,60.0,6.0,1615611600000000000
1796,,12,4,0,1012.0,31.0,22.0,59.0,80.0,5.0,1615608000000000000
1797,,12,3,0,1013.0,30.0,22.0,62.0,50.0,2.0,1615604400000000000
1798,,12,2,0,1014.0,30.0,22.0,62.0,80.0,3.0,1615600800000000000
1799,,12,1,0,1014.0,27.0,22.0,74.0,,1.0,1615597200000000000
1800,,12,0,0,1014.0,25.0,21.0,78.0,80.0,3.0,1615593600000000000
1801,,14,0,0,1011.0,27.0,22.0,74.0,80.0,3.0,1615680000000000000
1802,,13,23,0,1011.0,26.0,22.0,79.0,130.0,2.0,1615762800000000000
1803,,13,22,0,1010.0,26.0,22.0,79.0,120.0,2.0,1615759200000000000
1804,,13,21,0,1009.0,26.0,22.0,79.0,120.0,2.0,1615755600000000000
1805,,13,20,0,1009.0,26.0,22.0,79.0,,1.0,1615752000000000000
1806,,13,19,0,1009.0,26.0,22.0,79.0,,1.0,1615748400000000000
1807,,13,18,0,1009.0,26.0,22.0,79.0,0.0,0.0,1615744800000000000
1808,,13,17,0,1010.0,26.0,22.0,79.0,90.0,2.0,1615741200000000000
1809,,13,16,0,1011.0,26.0,22.0,79.0,90.0,2.0,1615737600000000000
1810,,13,15,0,1012.0,27.0,22.0,74.0,120.0,4.0,1615734000000000000
1811,,13,14,0,1012.0,27.0,22.0,74.0,100.0,3.0,1615730400000000000
1812,,13,13,0,1012.0,26.0,22.0,79.0,110.0,2.0,1615726800000000000
1813,,13,12,0,1011.0,27.0,22.0,74.0,100.0,2.0,1615723200000000000
1814,,13,11,0,1011.0,28.0,20.0,62.0,90.0,3.0,1615719600000000000
1815,,13,10,0,1010.0,27.0,22.0,74.0,110.0,3.0,1615716000000000000
1816,,13,9,0,1010.0,28.0,23.0,74.0,110.0,3.0,1615712400000000000
1817,,13,8,0,1010.0,29.0,22.0,66.0,140.0,2.0,1615708800000000000
1818,,13,7,0,1010.0,30.0,22.0,62.0,80.0,3.0,1615705200000000000
1819,,13,6,0,1010.0,27.0,23.0,79.0,70.0,2.0,1615701600000000000
1820,,13,5,0,1011.0,29.0,23.0,70.0,,2.0,1615698000000000000
1821,,13,4,0,1012.0,28.0,23.0,74.0,,3.0,1615694400000000000
1822,,13,3,0,1013.0,29.0,23.0,70.0,60.0,5.0,1615690800000000000
1823,,13,2,0,1013.0,28.0,23.0,74.0,40.0,2.0,1615687200000000000
1824,,13,1,0,1013.0,27.0,23.0,79.0,30.0,2.0,1615683600000000000
1825,,13,0,0,1013.0,26.0,23.0,84.0,50.0,3.0,1615680000000000000
1826,,15,0,0,1010.0,28.0,23.0,74.0,,1.0,1615766400000000000
1827,,14,23,0,1010.0,26.0,23.0,84.0,40.0,2.0,1615849200000000000
1828,,14,22,0,1009.0,26.0,23.0,84.0,,1.0,1615845600000000000
1829,,14,21,0,1008.0,26.0,23.0,84.0,,1.0,1615842000000000000
1830,,14,20,0,1008.0,26.0,23.0,84.0,250.0,2.0,1615838400000000000
1831,,14,19,0,1008.0,26.0,23.0,84.0,0.0,0.0,1615834800000000000
1832,,14,18,0,1009.0,25.0,23.0,89.0,70.0,2.0,1615831200000000000
1833,,14,17,0,1009.0,26.0,23.0,84.0,,1.0,1615827600000000000
1834,,14,16,0,1010.0,26.0,22.0,79.0,110.0,2.0,1615824000000000000
1835,,14,15,0,1011.0,26.0,22.0,79.0,,1.0,1615820400000000000
1836,,14,14,0,1011.0,27.0,22.0,74.0,120.0,3.0,1615816800000000000
1837,,14,13,0,1010.0,27.0,22.0,74.0,170.0,4.0,1615813200000000000
1838,,14,12,0,1010.0,27.0,23.0,79.0,120.0,4.0,1615809600000000000
1839,,14,11,0,1009.0,27.0,22.0,74.0,120.0,3.0,1615806000000000000
1840,,14,10,0,1009.0,28.0,23.0,74.0,,2.0,1615802400000000000
1841,,14,9,0,1008.0,28.0,23.0,74.0,120.0,3.0,1615798800000000000
1842,,14,8,0,1008.0,30.0,22.0,62.0,60.0,3.0,1615795200000000000
1843,,14,7,0,1008.0,28.0,23.0,74.0,120.0,3.0,1615791600000000000
1844,,14,6,0,1009.0,30.0,22.0,62.0,,4.0,1615788000000000000
1845,,14,5,0,1009.0,30.0,22.0,62.0,40.0,2.0,1615784400000000000
1846,,14,4,0,1010.0,29.0,23.0,70.0,20.0,2.0,1615780800000000000
1847,,14,3,0,1011.0,28.0,23.0,74.0,140.0,4.0,1615777200000000000
1848,,14,2,0,1011.0,30.0,22.0,62.0,60.0,4.0,1615773600000000000
1849,,14,1,0,1011.0,29.0,22.0,66.0,,2.0,1615770000000000000
1850,,14,0,0,1011.0,27.0,22.0,74.0,80.0,3.0,1615766400000000000
1851,,16,0,0,1011.0,28.0,24.0,79.0,,2.0,1615852800000000000
1852,,15,23,0,1010.0,27.0,24.0,84.0,0.0,0.0,1615935600000000000
1853,,15,22,0,1009.0,26.0,24.0,89.0,,1.0,1615932000000000000
1854,,15,21,0,1009.0,26.0,25.0,94.0,,1.0,1615928400000000000
1855,,15,20,0,1008.0,26.0,24.0,89.0,0.0,0.0,1615924800000000000
1856,,15,19,0,1008.0,26.0,25.0,94.0,,1.0,1615921200000000000
1857,,15,18,0,1009.0,26.0,25.0,94.0,,1.0,1615917600000000000
1858,,15,17,0,1010.0,27.0,24.0,84.0,,1.0,1615914000000000000
1859,,15,16,0,1010.0,27.0,24.0,84.0,,1.0,1615910400000000000
1860,,15,15,0,1011.0,27.0,25.0,89.0,,1.0,1615906800000000000
1861,,15,14,0,1011.0,27.0,25.0,89.0,170.0,2.0,1615903200000000000
1862,,15,13,0,1010.0,27.0,25.0,89.0,160.0,2.0,1615899600000000000
1863,,15,12,0,1010.0,27.0,25.0,89.0,,1.0,1615896000000000000
1864,,15,11,0,1009.0,27.0,25.0,89.0,,1.0,1615892400000000000
1865,,15,10,0,1009.0,27.0,25.0,89.0,170.0,2.0,1615888800000000000
1866,,15,9,0,1008.0,26.0,24.0,89.0,120.0,2.0,1615885200000000000
1867,,15,8,0,1008.0,27.0,25.0,89.0,80.0,4.0,1615881600000000000
1868,,15,7,0,1007.0,31.0,24.0,66.0,120.0,3.0,1615878000000000000
1869,,15,6,0,1008.0,31.0,24.0,66.0,70.0,3.0,1615874400000000000
1870,,15,5,0,1009.0,31.0,24.0,66.0,70.0,3.0,1615870800000000000
1871,,15,4,0,1010.0,30.0,23.0,66.0,50.0,2.0,1615867200000000000
1872,,15,3,0,1011.0,29.0,23.0,70.0,,2.0,1615863600000000000
1873,,15,2,0,1011.0,29.0,23.0,70.0,,2.0,1615860000000000000
1874,,15,1,0,1011.0,28.0,23.0,74.0,270.0,2.0,1615856400000000000
1875,,15,0,0,1010.0,28.0,23.0,74.0,,1.0,1615852800000000000
1876,,17,0,0,1011.0,29.0,25.0,79.0,110.0,2.0,1615939200000000000
1877,,16,23,0,1011.0,27.0,25.0,89.0,0.0,0.0,1616022000000000000
1878,,16,22,0,1010.0,27.0,24.0,84.0,,1.0,1616018400000000000
1879,,16,21,0,1009.0,27.0,25.0,89.0,,1.0,1616014800000000000
1880,,16,20,0,1009.0,27.0,25.0,89.0,,1.0,1616011200000000000
1881,,16,19,0,1010.0,27.0,25.0,89.0,130.0,2.0,1616007600000000000
1882,,16,18,0,1010.0,27.0,25.0,89.0,,1.0,1616004000000000000
1883,,16,17,0,1010.0,27.0,25.0,89.0,140.0,2.0,1616000400000000000
1884,,16,16,0,1011.0,28.0,24.0,79.0,,1.0,1615996800000000000
1885,,16,15,0,1011.0,28.0,25.0,84.0,,1.0,1615993200000000000
1886,,16,14,0,1011.0,27.0,25.0,89.0,0.0,0.0,1615989600000000000
1887,,16,13,0,1011.0,27.0,25.0,89.0,,1.0,1615986000000000000
1888,,16,12,0,1010.0,27.0,25.0,89.0,,1.0,1615982400000000000
1889,,16,11,0,1009.0,27.0,25.0,89.0,220.0,3.0,1615978800000000000
1890,,16,10,0,1009.0,25.0,24.0,94.0,320.0,6.0,1615975200000000000
1891,,16,9,0,1008.0,29.0,25.0,79.0,240.0,4.0,1615971600000000000
1892,,16,8,0,1008.0,31.0,24.0,66.0,260.0,3.0,1615968000000000000
1893,,16,7,0,1007.0,33.0,23.0,56.0,120.0,3.0,1615964400000000000
1894,,16,6,0,1008.0,34.0,24.0,56.0,170.0,4.0,1615960800000000000
1895,,16,5,0,1009.0,33.0,24.0,59.0,100.0,4.0,1615957200000000000
1896,,16,4,0,1010.0,32.0,24.0,63.0,110.0,4.0,1615953600000000000
1897,,16,3,0,1012.0,31.0,23.0,62.0,100.0,4.0,1615950000000000000
1898,,16,2,0,1012.0,31.0,23.0,62.0,,2.0,1615946400000000000
1899,,16,1,0,1012.0,29.0,24.0,74.0,100.0,2.0,1615942800000000000
1900,,16,0,0,1011.0,28.0,24.0,79.0,,2.0,1615939200000000000
1901,,18,0,0,1011.0,29.0,25.0,79.0,170.0,2.0,1616025600000000000
1902,,17,23,0,1010.0,28.0,25.0,84.0,,1.0,1616108400000000000
1903,,17,22,0,1010.0,28.0,25.0,84.0,,1.0,1616104800000000000
1904,,17,21,0,1009.0,28.0,25.0,84.0,290.0,2.0,1616101200000000000
1905,,17,20,0,1009.0,28.0,25.0,84.0,260.0,1.0,1616097600000000000
1906,,17,19,0,1009.0,28.0,25.0,84.0,,1.0,1616094000000000000
1907,,17,18,0,1009.0,28.0,25.0,84.0,0.0,0.0,1616090400000000000
1908,,17,17,0,1010.0,28.0,25.0,84.0,,1.0,1616086800000000000
1909,,17,16,0,1011.0,29.0,24.0,74.0,,1.0,1616083200000000000
1910,,17,15,0,1011.0,29.0,24.0,74.0,,2.0,1616079600000000000
1911,,17,14,0,1011.0,29.0,24.0,74.0,180.0,2.0,1616076000000000000
1912,,17,13,0,1011.0,29.0,24.0,74.0,220.0,2.0,1616072400000000000
1913,,17,12,0,1010.0,29.0,24.0,74.0,240.0,2.0,1616068800000000000
1914,,17,11,0,1009.0,29.0,25.0,79.0,260.0,3.0,1616065200000000000
1915,,17,10,0,1009.0,31.0,24.0,66.0,190.0,2.0,1616061600000000000
1916,,17,9,0,1008.0,31.0,25.0,70.0,270.0,5.0,1616058000000000000
1917,,17,8,0,1008.0,32.0,25.0,67.0,260.0,6.0,1616054400000000000
1918,,17,7,0,1008.0,32.0,23.0,59.0,280.0,5.0,1616050800000000000
1919,,17,6,0,1008.0,35.0,22.0,47.0,,2.0,1616047200000000000
1920,,17,5,0,1009.0,34.0,22.0,50.0,,2.0,1616043600000000000
1921,,17,4,0,1010.0,33.0,23.0,56.0,,2.0,1616040000000000000
1922,,17,3,0,1011.0,32.0,24.0,63.0,,3.0,1616036400000000000
1923,,17,2,0,1011.0,31.0,24.0,66.0,,2.0,1616032800000000000
1924,,17,1,0,1011.0,30.0,24.0,70.0,110.0,3.0,1616029200000000000
1925,,17,0,0,1011.0,29.0,25.0,79.0,110.0,2.0,1616025600000000000
1926,,19,0,0,1010.0,30.0,23.0,66.0,,1.0,1616112000000000000
1927,,18,23,0,1010.0,28.0,24.0,79.0,,1.0,1616194800000000000
1928,,18,22,0,1009.0,27.0,23.0,79.0,,1.0,1616191200000000000
1929,,18,21,0,1009.0,26.0,23.0,84.0,70.0,2.0,1616187600000000000
1930,,18,20,0,1008.0,28.0,24.0,79.0,90.0,2.0,1616184000000000000
1931,,18,19,0,1008.0,28.0,23.0,74.0,120.0,2.0,1616180400000000000
1932,,18,18,0,1008.0,28.0,23.0,74.0,120.0,3.0,1616176800000000000
1933,,18,17,0,1009.0,28.0,24.0,79.0,130.0,2.0,1616173200000000000
1934,,18,16,0,1009.0,29.0,24.0,74.0,120.0,3.0,1616169600000000000
1935,,18,15,0,1009.0,29.0,24.0,74.0,,3.0,1616166000000000000
1936,,18,14,0,1009.0,29.0,24.0,74.0,120.0,3.0,1616162400000000000
1937,,18,13,0,1009.0,30.0,25.0,75.0,,3.0,1616158800000000000
1938,,18,12,0,1009.0,30.0,24.0,70.0,120.0,4.0,1616155200000000000
1939,,18,11,0,1008.0,30.0,25.0,75.0,140.0,3.0,1616151600000000000
1940,,18,10,0,1007.0,31.0,24.0,66.0,,4.0,1616148000000000000
1941,,18,9,0,1007.0,33.0,24.0,59.0,130.0,4.0,1616144400000000000
1942,,18,8,0,1007.0,34.0,24.0,56.0,,3.0,1616140800000000000
1943,,18,7,0,1007.0,34.0,24.0,56.0,140.0,4.0,1616137200000000000
1944,,18,6,0,1007.0,35.0,24.0,53.0,,4.0,1616133600000000000
1945,,18,5,0,1009.0,34.0,24.0,56.0,150.0,4.0,1616130000000000000
1946,,18,4,0,1009.0,34.0,24.0,56.0,120.0,3.0,1616126400000000000
1947,,18,3,0,1010.0,32.0,24.0,63.0,,4.0,1616122800000000000
1948,,18,2,0,1011.0,32.0,24.0,63.0,,2.0,1616119200000000000
1949,,18,1,0,1011.0,31.0,25.0,70.0,,2.0,1616115600000000000
1950,,18,0,0,1011.0,29.0,25.0,79.0,170.0,2.0,1616112000000000000
1951,,20,0,0,1009.0,30.0,24.0,70.0,150.0,2.0,1616198400000000000
1952,,19,23,0,1009.0,28.0,24.0,79.0,,1.0,1616281200000000000
1953,,19,22,0,1008.0,27.0,23.0,79.0,,1.0,1616277600000000000
1954,,19,21,0,1007.0,27.0,23.0,79.0,,1.0,1616274000000000000
1955,,19,20,0,1007.0,27.0,23.0,79.0,,1.0,1616270400000000000
1956,,19,19,0,1007.0,27.0,23.0,79.0,110.0,2.0,1616266800000000000
1957,,19,18,0,1008.0,28.0,24.0,79.0,90.0,2.0,1616263200000000000
1958,,19,17,0,1008.0,28.0,23.0,74.0,110.0,2.0,1616259600000000000
1959,,19,16,0,1009.0,28.0,24.0,79.0,120.0,2.0,1616256000000000000
1960,,19,15,0,1009.0,28.0,24.0,79.0,,2.0,1616252400000000000
1961,,19,14,0,1009.0,29.0,24.0,74.0,140.0,2.0,1616248800000000000
1962,,19,13,0,1009.0,29.0,24.0,74.0,120.0,3.0,1616245200000000000
1963,,19,12,0,1008.0,29.0,24.0,74.0,130.0,3.0,1616241600000000000
1964,,19,11,0,1007.0,30.0,24.0,70.0,120.0,2.0,1616238000000000000
1965,,19,10,0,1008.0,31.0,23.0,62.0,90.0,3.0,1616234400000000000
1966,,19,9,0,1007.0,32.0,24.0,63.0,90.0,4.0,1616230800000000000
1967,,19,8,0,1007.0,32.0,24.0,63.0,90.0,3.0,1616227200000000000
1968,,19,7,0,1006.0,33.0,25.0,63.0,70.0,4.0,1616223600000000000
1969,,19,6,0,1007.0,31.0,25.0,70.0,60.0,6.0,1616220000000000000
1970,,19,5,0,1008.0,32.0,24.0,63.0,350.0,4.0,1616216400000000000
1971,,19,4,0,1009.0,31.0,25.0,70.0,310.0,4.0,1616212800000000000
1972,,19,3,0,1010.0,33.0,24.0,59.0,,2.0,1616209200000000000
1973,,19,2,0,1010.0,32.0,23.0,59.0,100.0,3.0,1616205600000000000
1974,,19,1,0,1011.0,31.0,23.0,62.0,,2.0,1616202000000000000
1975,,19,0,0,1010.0,30.0,23.0,66.0,,1.0,1616198400000000000
1976,,21,0,0,1010.0,30.0,23.0,66.0,,2.0,1616284800000000000
1977,,20,23,0,1009.0,28.0,24.0,79.0,,1.0,1616367600000000000
1978,,20,22,0,1008.0,27.0,23.0,79.0,100.0,1.0,1616364000000000000
1979,,20,21,0,1007.0,27.0,22.0,74.0,80.0,2.0,1616360400000000000
1980,,20,20,0,1007.0,27.0,23.0,79.0,,1.0,1616356800000000000
