,recorded_time,pm25,pm10,station,is_published
23052,2019-08-19 12:00:00,41.93,48.69,10,1
23053,2019-08-19 13:00:00,17.86,,10,1
23054,2019-08-19 14:00:00,7.53,9.81,10,1
23055,2019-08-19 15:00:00,5.77,21.48,10,1
23056,2019-08-19 16:00:00,9.69,20.04,10,1
23057,2019-08-19 17:00:00,22.75,,10,1
23058,2019-08-19 18:00:00,31.36,,10,1
23059,2019-08-19 19:00:00,2.65,,10,1
23060,2019-08-19 20:00:00,22.9,3.1,10,1
23061,2019-08-19 21:00:00,24.55,1.59,10,1
23062,2019-08-19 22:00:00,39.37,13.36,10,1
23063,2019-08-19 23:00:00,38.06,15.72,10,1
23064,2019-08-20 00:00:00,45.0,29.58,10,1
23065,2019-08-20 01:00:00,42.49,32.2,10,1
23066,2019-08-20 02:00:00,28.51,19.67,10,1
23067,2019-08-20 03:00:00,42.74,27.14,10,1
23068,2019-08-20 04:00:00,40.54,20.62,10,1
23069,2019-08-20 05:00:00,28.65,21.03,10,1
23070,2019-08-20 06:00:00,32.03,19.02,10,1
23071,2019-08-20 07:00:00,22.56,8.16,10,1
23072,2019-08-20 08:00:00,9.84,0.87,10,1
23073,2019-08-20 09:00:00,10.92,17.07,10,1
23074,2019-08-20 10:00:00,23.79,35.15,10,1
23075,2019-08-20 11:00:00,27.73,32.44,10,1
23076,2019-08-20 12:00:00,36.12,35.62,10,1
23077,2019-08-20 13:00:00,37.7,28.02,10,1
23078,2019-08-20 14:00:00,25.69,29.29,10,1
23079,2019-08-20 15:00:00,18.26,26.83,10,1
23080,2019-08-20 16:00:00,9.73,19.43,10,1
23081,2019-08-20 17:00:00,10.36,23.29,10,1
23082,2019-08-20 18:00:00,15.43,,10,1
23083,2019-08-20 19:00:00,12.06,,10,1
23084,2019-08-20 20:00:00,12.92,,10,1
23085,2019-08-20 21:00:00,13.4,,10,1
23086,2019-08-20 22:00:00,14.65,,10,1
23087,2019-08-20 23:00:00,19.03,11.45,10,1
23088,2019-08-21 00:00:00,14.0,,10,1
23089,2019-08-21 01:00:00,20.08,16.94,10,1
23090,2019-08-21 02:00:00,35.94,21.32,10,1
23091,2019-08-21 03:00:00,28.51,8.74,10,1
23092,2019-08-21 04:00:00,27.21,13.06,10,1
23093,2019-08-21 05:00:00,28.42,14.37,10,1
23094,2019-08-21 06:00:00,27.32,13.64,10,1
23095,2019-08-21 07:00:00,21.83,5.88,10,1
23096,2019-08-21 08:00:00,4.23,,10,1
23099,2019-08-21 11:00:00,9.21,0.63,10,1
23100,2019-08-21 12:00:00,17.08,10.18,10,1
23101,2019-08-21 13:00:00,22.93,,10,1
23102,2019-08-21 14:00:00,19.15,,10,1
23103,2019-08-21 15:00:00,23.99,,10,1
23104,2019-08-21 16:00:00,9.67,14.41,10,1
23105,2019-08-21 17:00:00,10.11,13.62,10,1
23106,2019-08-21 18:00:00,4.65,5.6,10,1
23107,2019-08-21 19:00:00,9.54,,10,1
23108,2019-08-21 20:00:00,7.66,,10,1
23109,2019-08-21 21:00:00,0.72,4.63,10,1
23110,2019-08-21 22:00:00,3.14,,10,1
23111,2019-08-21 23:00:00,1.62,,10,1
23112,2019-08-22 00:00:00,4.21,0.33,10,1
23113,2019-08-22 01:00:00,13.02,19.74,10,1
23114,2019-08-22 02:00:00,11.52,10.35,10,1
23115,2019-08-22 03:00:00,14.89,13.35,10,1
23116,2019-08-22 04:00:00,7.9,15.3,10,1
23117,2019-08-22 05:00:00,20.37,20.24,10,1
23118,2019-08-22 06:00:00,22.88,23.26,10,1
23119,2019-08-22 07:00:00,13.82,8.88,10,1
23120,2019-08-22 08:00:00,19.13,19.15,10,1
23121,2019-08-22 09:00:00,0.3,10.28,10,1
23122,2019-08-22 10:00:00,15.14,16.21,10,1
23123,2019-08-22 11:00:00,18.45,21.86,10,1
23124,2019-08-22 12:00:00,20.28,19.6,10,1
23125,2019-08-22 13:00:00,23.46,35.36,10,1
23126,2019-08-22 14:00:00,23.32,26.47,10,1
23127,2019-08-22 15:00:00,17.14,28.98,10,1
23128,2019-08-22 16:00:00,13.31,20.0,10,1
23129,2019-08-22 17:00:00,8.51,17.73,10,1
23130,2019-08-22 18:00:00,,16.22,10,1
23132,2019-08-22 20:00:00,,3.56,10,1
23133,2019-08-22 21:00:00,0.23,6.93,10,1
23134,2019-08-22 22:00:00,2.1,2.58,10,1
23135,2019-08-22 23:00:00,2.47,2.38,10,1
23136,2019-08-23 00:00:00,8.38,,10,1
23137,2019-08-23 01:00:00,15.94,28.38,10,1
23138,2019-08-23 02:00:00,10.98,12.86,10,1
23139,2019-08-23 03:00:00,6.72,16.16,10,1
23140,2019-08-23 04:00:00,7.97,7.12,10,1
23141,2019-08-23 05:00:00,10.12,,10,1
23142,2019-08-23 06:00:00,9.74,,10,1
23143,2019-08-23 07:00:00,10.85,1.96,10,1
23144,2019-08-23 08:00:00,8.03,10.46,10,1
23145,2019-08-23 09:00:00,5.34,21.86,10,1
23146,2019-08-23 10:00:00,5.27,14.92,10,1
23147,2019-08-23 11:00:00,11.87,24.69,10,1
23148,2019-08-23 12:00:00,17.21,23.93,10,1
23149,2019-08-23 13:00:00,19.43,40.24,10,1
23150,2019-08-23 14:00:00,17.07,36.91,10,1
23151,2019-08-23 15:00:00,,7.33,10,1
23152,2019-08-23 16:00:00,,14.96,10,1
23153,2019-08-23 17:00:00,5.73,,10,1
23154,2019-08-23 18:00:00,6.88,,10,1
23155,2019-08-23 19:00:00,1.33,7.37,10,1
23157,2019-08-23 21:00:00,0.58,2.04,10,1
23158,2019-08-23 22:00:00,3.18,0.68,10,1
23159,2019-08-23 23:00:00,3.16,7.84,10,1
23160,2019-08-24 00:00:00,3.88,3.72,10,1
23161,2019-08-24 01:00:00,13.88,19.29,10,1
23162,2019-08-24 02:00:00,10.94,13.26,10,1
23163,2019-08-24 03:00:00,10.14,12.82,10,1
23164,2019-08-24 04:00:00,5.79,5.83,10,1
23165,2019-08-24 05:00:00,13.35,11.81,10,1
23166,2019-08-24 06:00:00,17.58,20.52,10,1
23167,2019-08-24 07:00:00,10.38,5.74,10,1
23168,2019-08-24 08:00:00,6.06,3.89,10,1
23169,2019-08-24 09:00:00,5.86,,10,1
23170,2019-08-24 10:00:00,3.85,,10,1
23171,2019-08-24 11:00:00,14.79,,10,1
23172,2019-08-24 12:00:00,19.87,9.28,10,1
23173,2019-08-24 13:00:00,25.97,36.21,10,1
23174,2019-08-24 14:00:00,21.67,21.66,10,1
23175,2019-08-24 15:00:00,11.91,,10,1
23176,2019-08-24 16:00:00,12.68,,10,1
23177,2019-08-24 17:00:00,28.24,17.13,10,1
23178,2019-08-24 18:00:00,156.97,83.45,10,1
23179,2019-08-24 19:00:00,39.67,21.48,10,1
23180,2019-08-24 20:00:00,10.14,9.11,10,1
23182,2019-08-24 22:00:00,0.8,,10,1
23183,2019-08-24 23:00:00,2.64,0.97,10,1
23184,2019-08-25 00:00:00,15.88,1.9,10,1
23185,2019-08-25 01:00:00,9.49,17.38,10,1
23186,2019-08-25 02:00:00,17.4,14.08,10,1
23187,2019-08-25 03:00:00,14.69,19.5,10,1
23188,2019-08-25 04:00:00,17.21,10.8,10,1
23189,2019-08-25 05:00:00,17.79,14.08,10,1
23190,2019-08-25 06:00:00,13.89,15.13,10,1
23191,2019-08-25 07:00:00,14.39,1.71,10,1
23192,2019-08-25 08:00:00,19.07,12.14,10,1
23193,2019-08-25 09:00:00,24.87,29.53,10,1
23194,2019-08-25 10:00:00,21.89,32.57,10,1
23195,2019-08-25 11:00:00,42.31,39.54,10,1
23196,2019-08-25 12:00:00,8.85,,10,1
23197,2019-08-25 13:00:00,21.65,0.68,10,1
23198,2019-08-25 14:00:00,23.84,,10,1
23199,2019-08-25 15:00:00,38.57,,10,1
23200,2019-08-25 16:00:00,59.52,24.5,10,1
23201,2019-08-25 17:00:00,15.27,15.73,10,1
23202,2019-08-25 18:00:00,1.75,9.63,10,1
23203,2019-08-25 19:00:00,12.18,1.11,10,1
23204,2019-08-25 20:00:00,10.77,0.67,10,1
23205,2019-08-25 21:00:00,24.0,12.68,10,1
23206,2019-08-25 22:00:00,15.82,11.39,10,1
23207,2019-08-25 23:00:00,16.27,5.98,10,1
23208,2019-08-26 00:00:00,35.36,26.86,10,1
23209,2019-08-26 01:00:00,32.18,36.29,10,1
23210,2019-08-26 02:00:00,22.42,13.53,10,1
23211,2019-08-26 03:00:00,22.92,13.89,10,1
23212,2019-08-26 04:00:00,25.29,21.74,10,1
23213,2019-08-26 05:00:00,28.67,26.3,10,1
23214,2019-08-26 06:00:00,35.55,25.45,10,1
23215,2019-08-26 07:00:00,20.7,15.39,10,1
23216,2019-08-26 08:00:00,19.37,26.01,10,1
23217,2019-08-26 09:00:00,30.18,40.84,10,1
23218,2019-08-26 10:00:00,42.51,34.02,10,1
23219,2019-08-26 11:00:00,57.66,52.26,10,1
23220,2019-08-26 12:00:00,23.07,18.91,10,1
23221,2019-08-26 13:00:00,21.04,24.83,10,1
23222,2019-08-26 14:00:00,21.75,15.83,10,1
23223,2019-08-26 15:00:00,65.5,,10,1
23224,2019-08-26 16:00:00,10.3,,10,1
23225,2019-08-26 17:00:00,13.28,4.59,10,1
23226,2019-08-26 18:00:00,13.66,16.9,10,1
23227,2019-08-26 19:00:00,22.71,1.75,10,1
23232,2019-08-27 00:00:00,6.89,,10,1
23233,2019-08-27 01:00:00,18.66,14.53,10,1
23234,2019-08-27 02:00:00,19.9,17.01,10,1
23235,2019-08-27 03:00:00,24.14,13.24,10,1
23236,2019-08-27 04:00:00,19.85,13.04,10,1
23237,2019-08-27 05:00:00,26.17,6.94,10,1
23238,2019-08-27 06:00:00,26.27,21.88,10,1
23239,2019-08-27 07:00:00,28.04,6.92,10,1
23240,2019-08-27 08:00:00,19.93,13.7,10,1
23241,2019-08-27 09:00:00,19.05,10.58,10,1
23242,2019-08-27 10:00:00,28.17,17.94,10,1
23243,2019-08-27 11:00:00,13.75,12.41,10,1
23244,2019-08-27 12:00:00,15.8,9.75,10,1
23245,2019-08-27 13:00:00,18.34,12.88,10,1
23246,2019-08-27 14:00:00,16.89,,10,1
23247,2019-08-27 15:00:00,17.31,,10,1
23248,2019-08-27 16:00:00,19.67,23.55,10,1
23249,2019-08-27 17:00:00,30.8,26.62,10,1
23250,2019-08-27 18:00:00,14.34,7.63,10,1
23251,2019-08-27 19:00:00,21.16,,10,1
23252,2019-08-27 20:00:00,38.0,10.84,10,1
23253,2019-08-27 21:00:00,47.8,24.86,10,1
23254,2019-08-27 22:00:00,34.78,14.01,10,1
23255,2019-08-27 23:00:00,7.8,6.44,10,1
23256,2019-08-28 00:00:00,9.01,3.18,10,1
23257,2019-08-28 01:00:00,14.56,11.7,10,1
23258,2019-08-28 02:00:00,14.11,14.94,10,1
23259,2019-08-28 03:00:00,17.3,14.38,10,1
23260,2019-08-28 04:00:00,18.15,11.72,10,1
23261,2019-08-28 05:00:00,16.89,18.75,10,1
23262,2019-08-28 06:00:00,24.94,17.8,10,1
23263,2019-08-28 07:00:00,9.86,,10,1
23264,2019-08-28 08:00:00,9.04,10.09,10,1
23265,2019-08-28 09:00:00,,4.44,10,1
23266,2019-08-28 10:00:00,10.64,9.53,10,1
23267,2019-08-28 11:00:00,22.29,10.01,10,1
23268,2019-08-28 12:00:00,23.24,16.09,10,1
23269,2019-08-28 13:00:00,24.88,3.9,10,1
23270,2019-08-28 14:00:00,18.04,,10,1
23271,2019-08-28 15:00:00,8.27,22.96,10,1
23272,2019-08-28 16:00:00,18.28,23.31,10,1
23273,2019-08-28 17:00:00,15.23,24.9,10,1
23274,2019-08-28 18:00:00,18.4,11.6,10,1
23316,2019-08-30 12:00:00,31.75,29.96,10,1
23317,2019-08-30 13:00:00,17.81,23.26,10,1
23318,2019-08-30 14:00:00,14.69,6.41,10,1
23319,2019-08-30 15:00:00,4.33,,10,1
23320,2019-08-30 16:00:00,7.69,,10,1
23321,2019-08-30 17:00:00,10.0,7.24,10,1
23322,2019-08-30 18:00:00,9.21,10.56,10,1
23323,2019-08-30 19:00:00,14.69,7.1,10,1
23324,2019-08-30 20:00:00,16.75,5.2,10,1
23325,2019-08-30 21:00:00,14.94,9.61,10,1
23326,2019-08-30 22:00:00,13.44,4.24,10,1
23327,2019-08-30 23:00:00,12.11,,10,1
23328,2019-08-31 00:00:00,15.8,,10,1
23329,2019-08-31 01:00:00,14.9,4.48,10,1
23330,2019-08-31 02:00:00,11.75,8.43,10,1
23331,2019-08-31 03:00:00,11.01,1.4,10,1
23332,2019-08-31 04:00:00,13.64,13.23,10,1
23333,2019-08-31 05:00:00,16.71,4.22,10,1
23334,2019-08-31 06:00:00,14.27,12.7,10,1
23335,2019-08-31 07:00:00,10.23,0.9,10,1
23336,2019-08-31 08:00:00,10.78,14.82,10,1
23337,2019-08-31 09:00:00,18.01,22.58,10,1
23338,2019-08-31 10:00:00,41.79,28.47,10,1
23339,2019-08-31 11:00:00,33.59,18.49,10,1
23340,2019-08-31 12:00:00,34.63,21.41,10,1
23341,2019-08-31 13:00:00,18.3,43.01,10,1
23342,2019-08-31 14:00:00,19.02,57.61,10,1
23343,2019-08-31 15:00:00,4.09,,10,1
23344,2019-08-31 16:00:00,12.66,,10,1
23347,2019-08-31 19:00:00,0.56,,10,1
23348,2019-08-31 20:00:00,14.91,5.69,10,1
23349,2019-08-31 21:00:00,11.35,4.36,10,1
23350,2019-08-31 22:00:00,13.9,8.68,10,1
23351,2019-08-31 23:00:00,14.54,13.08,10,1
23352,2019-01-09 00:00:00,14.15,,10,1
23353,2019-01-09 01:00:00,11.76,4.23,10,1
23354,2019-01-09 02:00:00,10.41,14.34,10,1
23355,2019-01-09 03:00:00,18.87,18.61,10,1
23356,2019-01-09 04:00:00,16.28,14.62,10,1
23357,2019-01-09 05:00:00,15.51,13.34,10,1
23358,2019-01-09 06:00:00,13.85,17.89,10,1
23359,2019-01-09 07:00:00,18.7,20.43,10,1
23360,2019-01-09 08:00:00,18.9,17.71,10,1
23361,2019-01-09 09:00:00,22.46,27.53,10,1
23362,2019-01-09 10:00:00,14.4,23.06,10,1
23363,2019-01-09 11:00:00,34.4,40.85,10,1
23364,2019-01-09 12:00:00,25.56,31.88,10,1
23365,2019-01-09 13:00:00,12.02,2.97,10,1
23366,2019-01-09 14:00:00,1.22,,10,1
23367,2019-01-09 15:00:00,7.5,,10,1
23368,2019-01-09 16:00:00,0.69,1.84,10,1
23369,2019-01-09 17:00:00,2.48,,10,1
23371,2019-01-09 19:00:00,3.62,,10,1
23372,2019-01-09 20:00:00,19.45,14.95,10,1
23373,2019-01-09 21:00:00,19.82,8.91,10,1
23374,2019-01-09 22:00:00,23.04,9.71,10,1
23375,2019-01-09 23:00:00,9.96,4.17,10,1
23376,2019-02-09 00:00:00,15.27,,10,1
23377,2019-02-09 01:00:00,13.28,11.24,10,1
23378,2019-02-09 02:00:00,5.51,0.2,10,1
23379,2019-02-09 03:00:00,21.69,4.17,10,1
23380,2019-02-09 04:00:00,17.67,9.84,10,1
23381,2019-02-09 05:00:00,21.74,10.9,10,1
23382,2019-02-09 06:00:00,19.57,14.75,10,1
23383,2019-02-09 07:00:00,20.41,7.31,10,1
23384,2019-02-09 08:00:00,26.5,24.45,10,1
23385,2019-02-09 09:00:00,27.07,28.15,10,1
23386,2019-02-09 10:00:00,28.16,23.16,10,1
23387,2019-02-09 11:00:00,16.79,4.5,10,1
23388,2019-02-09 12:00:00,23.41,20.67,10,1
23389,2019-02-09 13:00:00,7.19,17.98,10,1
23392,2019-02-09 16:00:00,3.01,3.14,10,1
23393,2019-02-09 17:00:00,2.81,2.75,10,1
23394,2019-02-09 18:00:00,6.48,9.33,10,1
23395,2019-02-09 19:00:00,10.96,,10,1
23396,2019-02-09 20:00:00,4.37,,10,1
23397,2019-02-09 21:00:00,6.86,4.3,10,1
23398,2019-02-09 22:00:00,16.64,3.17,10,1
23399,2019-02-09 23:00:00,10.25,6.57,10,1
23400,2019-03-09 00:00:00,6.96,,10,1
23401,2019-03-09 01:00:00,0.21,6.17,10,1
23402,2019-03-09 02:00:00,2.74,1.97,10,1
23403,2019-03-09 03:00:00,10.19,7.07,10,1
23404,2019-03-09 04:00:00,5.41,4.31,10,1
23405,2019-03-09 05:00:00,10.43,8.12,10,1
23406,2019-03-09 06:00:00,7.78,11.7,10,1
23407,2019-03-09 07:00:00,5.68,0.49,10,1
23408,2019-03-09 08:00:00,24.36,29.44,10,1
23409,2019-03-09 09:00:00,15.38,20.78,10,1
23410,2019-03-09 10:00:00,46.13,54.13,10,1
23411,2019-03-09 11:00:00,28.9,23.09,10,1
23412,2019-03-09 12:00:00,7.99,,10,1
23416,2019-03-09 16:00:00,6.59,,10,1
23417,2019-03-09 17:00:00,7.09,13.94,10,1
23418,2019-03-09 18:00:00,12.28,17.51,10,1
23419,2019-03-09 19:00:00,26.49,23.75,10,1
23420,2019-03-09 20:00:00,29.69,23.0,10,1
23421,2019-03-09 21:00:00,29.43,23.33,10,1
23422,2019-03-09 22:00:00,40.25,33.34,10,1
23423,2019-03-09 23:00:00,37.16,32.95,10,1
23424,2019-04-09 00:00:00,38.23,26.94,10,1
23425,2019-04-09 01:00:00,16.06,25.39,10,1
23426,2019-04-09 02:00:00,13.69,17.14,10,1
23427,2019-04-09 03:00:00,15.05,19.41,10,1
23428,2019-04-09 04:00:00,24.07,23.71,10,1
23429,2019-04-09 05:00:00,33.0,24.06,10,1
23430,2019-04-09 06:00:00,30.98,27.96,10,1
23431,2019-04-09 07:00:00,34.13,25.71,10,1
23432,2019-04-09 08:00:00,23.38,36.84,10,1
23433,2019-04-09 09:00:00,36.09,42.71,10,1
23434,2019-04-09 10:00:00,41.43,49.37,10,1
23435,2019-04-09 11:00:00,35.94,48.0,10,1
23436,2019-04-09 12:00:00,22.47,17.01,10,1
23437,2019-04-09 13:00:00,7.26,,10,1
23438,2019-04-09 14:00:00,8.74,12.27,10,1
23439,2019-04-09 15:00:00,6.43,13.55,10,1
23440,2019-04-09 16:00:00,1.03,6.74,10,1
23442,2019-04-09 18:00:00,5.5,,10,1
23443,2019-04-09 19:00:00,11.0,9.78,10,1
23444,2019-04-09 20:00:00,17.63,18.09,10,1
23445,2019-04-09 21:00:00,18.89,11.78,10,1
23446,2019-04-09 22:00:00,15.86,9.82,10,1
23447,2019-04-09 23:00:00,19.92,15.42,10,1
23448,2019-05-09 00:00:00,13.81,7.42,10,1
23449,2019-05-09 01:00:00,12.99,,10,1
23450,2019-05-09 02:00:00,2.33,7.42,10,1
23451,2019-05-09 03:00:00,6.48,2.35,10,1
23452,2019-05-09 04:00:00,10.79,6.15,10,1
23453,2019-05-09 05:00:00,10.42,11.97,10,1
23454,2019-05-09 06:00:00,15.81,16.09,10,1
23455,2019-05-09 07:00:00,8.88,12.34,10,1
23456,2019-05-09 08:00:00,30.05,35.2,10,1
23457,2019-05-09 09:00:00,19.62,27.62,10,1
23458,2019-05-09 10:00:00,30.87,51.03,10,1
23459,2019-05-09 11:00:00,29.1,44.44,10,1
23460,2019-05-09 12:00:00,20.22,19.5,10,1
23461,2019-05-09 13:00:00,7.22,6.76,10,1
23462,2019-05-09 14:00:00,11.39,20.05,10,1
23463,2019-05-09 15:00:00,6.0,12.45,10,1
23464,2019-05-09 16:00:00,0.77,11.13,10,1
23465,2019-05-09 17:00:00,8.11,10.1,10,1
23466,2019-05-09 18:00:00,,18.08,10,1
23467,2019-05-09 19:00:00,16.85,25.16,10,1
23468,2019-05-09 20:00:00,18.66,32.19,10,1
23469,2019-05-09 21:00:00,15.92,24.75,10,1
23470,2019-05-09 22:00:00,9.06,19.05,10,1
23471,2019-05-09 23:00:00,14.63,,10,1
23472,2019-06-09 00:00:00,18.68,2.46,10,1
23473,2019-06-09 01:00:00,10.0,6.78,10,1
23474,2019-06-09 02:00:00,2.44,5.57,10,1
23475,2019-06-09 03:00:00,8.18,4.65,10,1
23476,2019-06-09 04:00:00,19.14,9.63,10,1
23477,2019-06-09 05:00:00,15.68,2.91,10,1
23478,2019-06-09 06:00:00,13.83,13.2,10,1
23479,2019-06-09 07:00:00,15.46,11.55,10,1
23480,2019-06-09 08:00:00,32.67,32.38,10,1
23481,2019-06-09 09:00:00,40.85,48.64,10,1
23482,2019-06-09 10:00:00,22.72,27.11,10,1
23483,2019-06-09 11:00:00,39.28,33.82,10,1
23484,2019-06-09 12:00:00,29.02,19.27,10,1
23485,2019-06-09 13:00:00,19.58,27.04,10,1
23486,2019-06-09 14:00:00,13.18,22.63,10,1
23487,2019-06-09 15:00:00,13.97,,10,1
23488,2019-06-09 16:00:00,3.69,,10,1
23489,2019-06-09 17:00:00,7.22,,10,1
23490,2019-06-09 18:00:00,11.31,11.34,10,1
23491,2019-06-09 19:00:00,22.91,6.63,10,1
23492,2019-06-09 20:00:00,24.14,14.37,10,1
23493,2019-06-09 21:00:00,26.01,13.31,10,1
23494,2019-06-09 22:00:00,8.28,10.39,10,1
23495,2019-06-09 23:00:00,8.2,4.81,10,1
23496,2019-07-09 00:00:00,14.14,3.05,10,1
23497,2019-07-09 01:00:00,1.92,2.19,10,1
23498,2019-07-09 02:00:00,3.47,,10,1
23499,2019-07-09 03:00:00,5.54,3.57,10,1
23500,2019-07-09 04:00:00,10.87,15.11,10,1
23501,2019-07-09 05:00:00,17.88,16.02,10,1
23502,2019-07-09 06:00:00,18.09,18.86,10,1
23503,2019-07-09 07:00:00,16.13,15.94,10,1
23504,2019-07-09 08:00:00,28.7,32.39,10,1
23505,2019-07-09 09:00:00,36.36,50.79,10,1
23506,2019-07-09 10:00:00,27.65,46.29,10,1
23507,2019-07-09 11:00:00,31.47,22.05,10,1
23508,2019-07-09 12:00:00,36.02,22.73,10,1
23509,2019-07-09 13:00:00,23.96,33.01,10,1
23510,2019-07-09 14:00:00,18.48,31.25,10,1
23511,2019-07-09 15:00:00,9.09,22.33,10,1
23512,2019-07-09 16:00:00,15.45,31.06,10,1
23513,2019-07-09 17:00:00,17.37,24.96,10,1
23514,2019-07-09 18:00:00,17.97,38.31,10,1
23515,2019-07-09 19:00:00,9.42,27.6,10,1
23516,2019-07-09 20:00:00,24.54,23.55,10,1
23517,2019-07-09 21:00:00,24.73,37.84,10,1
23518,2019-07-09 22:00:00,29.41,,10,1
23519,2019-07-09 23:00:00,28.77,,10,1
23520,2019-08-09 00:00:00,26.89,9.57,10,1
23521,2019-08-09 01:00:00,25.81,9.5,10,1
23522,2019-08-09 02:00:00,21.46,8.34,10,1
23523,2019-08-09 03:00:00,23.54,13.71,10,1
23524,2019-08-09 04:00:00,28.24,10.98,10,1
23525,2019-08-09 05:00:00,26.93,7.99,10,1
23526,2019-08-09 06:00:00,30.39,22.09,10,1
23527,2019-08-09 07:00:00,30.31,7.56,10,1
23528,2019-08-09 08:00:00,35.44,33.47,10,1
23529,2019-08-09 09:00:00,47.29,38.55,10,1
23530,2019-08-09 10:00:00,42.57,41.95,10,1
23531,2019-08-09 11:00:00,39.84,27.9,10,1
23532,2019-08-09 12:00:00,33.02,24.12,10,1
23533,2019-08-09 13:00:00,24.42,12.14,10,1
23534,2019-08-09 14:00:00,28.9,27.93,10,1
23535,2019-08-09 15:00:00,18.72,16.73,10,1
23536,2019-08-09 16:00:00,,3.95,10,1
23537,2019-08-09 17:00:00,5.82,15.91,10,1
23538,2019-08-09 18:00:00,4.79,19.74,10,1
23539,2019-08-09 19:00:00,8.58,12.81,10,1
23540,2019-08-09 20:00:00,10.13,6.0,10,1
23541,2019-08-09 21:00:00,12.75,20.43,10,1
23542,2019-08-09 22:00:00,20.93,29.02,10,1
23543,2019-08-09 23:00:00,23.14,,10,1
23544,2019-09-09 00:00:00,20.41,,10,1
23545,2019-09-09 01:00:00,9.0,14.73,10,1
23546,2019-09-09 02:00:00,15.57,6.43,10,1
23547,2019-09-09 03:00:00,2.15,5.52,10,1
23548,2019-09-09 04:00:00,3.83,3.91,10,1
23549,2019-09-09 05:00:00,13.42,0.91,10,1
23550,2019-09-09 06:00:00,25.8,18.6,10,1
23551,2019-09-09 07:00:00,40.71,14.15,10,1
23552,2019-09-09 08:00:00,33.03,26.75,10,1
23553,2019-09-09 09:00:00,39.67,23.16,10,1
23554,2019-09-09 10:00:00,35.28,19.9,10,1
23555,2019-09-09 11:00:00,47.11,54.97,10,1
23556,2019-09-09 12:00:00,44.62,4.76,10,1
23557,2019-09-09 13:00:00,34.57,15.58,10,1
23558,2019-09-09 14:00:00,38.79,19.11,10,1
23559,2019-09-09 15:00:00,31.13,,10,1
23560,2019-09-09 16:00:00,12.0,7.84,10,1
23562,2019-09-09 18:00:00,1.2,1.08,10,1
23563,2019-09-09 19:00:00,14.38,,10,1
23564,2019-09-09 20:00:00,16.89,2.26,10,1
23565,2019-09-09 21:00:00,7.07,3.26,10,1
23566,2019-09-09 22:00:00,17.6,7.8,10,1
23567,2019-09-09 23:00:00,17.59,8.1,10,1
23568,2019-10-09 00:00:00,19.85,6.77,10,1
23569,2019-10-09 01:00:00,13.2,6.37,10,1
23570,2019-10-09 02:00:00,5.28,,10,1
23571,2019-10-09 03:00:00,,7.81,10,1
23572,2019-10-09 04:00:00,11.86,11.19,10,1
23573,2019-10-09 05:00:00,12.35,2.99,10,1
23574,2019-10-09 06:00:00,21.86,14.98,10,1
23575,2019-10-09 07:00:00,28.98,14.94,10,1
23576,2019-10-09 08:00:00,43.89,25.24,10,1
23577,2019-10-09 09:00:00,30.75,17.62,10,1
23578,2019-10-09 10:00:00,18.4,18.61,10,1
23579,2019-10-09 11:00:00,30.0,19.38,10,1
23580,2019-10-09 12:00:00,29.16,6.62,10,1
23581,2019-10-09 13:00:00,8.84,18.1,10,1
23582,2019-10-09 14:00:00,9.57,21.58,10,1
23583,2019-10-09 15:00:00,9.3,,10,1
23584,2019-10-09 16:00:00,11.37,,10,1
23585,2019-10-09 17:00:00,9.57,14.16,10,1
23586,2019-10-09 18:00:00,5.5,15.82,10,1
23587,2019-10-09 19:00:00,31.42,16.55,10,1
23588,2019-10-09 20:00:00,49.23,27.83,10,1
23589,2019-10-09 21:00:00,28.23,12.64,10,1
23590,2019-10-09 22:00:00,28.14,22.45,10,1
23591,2019-10-09 23:00:00,22.67,9.86,10,1
23592,2019-11-09 00:00:00,14.42,6.13,10,1
23593,2019-11-09 01:00:00,8.73,8.25,10,1
23594,2019-11-09 02:00:00,3.76,5.04,10,1
23595,2019-11-09 03:00:00,7.62,4.27,10,1
23596,2019-11-09 04:00:00,7.77,7.4,10,1
23597,2019-11-09 05:00:00,14.76,9.38,10,1
23598,2019-11-09 06:00:00,17.01,18.38,10,1
23599,2019-11-09 07:00:00,16.43,16.15,10,1
23600,2019-11-09 08:00:00,32.19,23.95,10,1
23601,2019-11-09 09:00:00,29.02,19.42,10,1
23602,2019-11-09 10:00:00,22.08,14.51,10,1
23603,2019-11-09 11:00:00,33.24,32.98,10,1
23604,2019-11-09 12:00:00,18.62,11.89,10,1
23605,2019-11-09 13:00:00,7.74,,10,1
23606,2019-11-09 14:00:00,17.93,23.35,10,1
23607,2019-11-09 15:00:00,16.19,19.25,10,1
23608,2019-11-09 16:00:00,8.79,22.88,10,1
23609,2019-11-09 17:00:00,11.73,17.58,10,1
23610,2019-11-09 18:00:00,14.32,,10,1
23611,2019-11-09 19:00:00,1.69,,10,1
23612,2019-11-09 20:00:00,4.87,0.07,10,1
23613,2019-11-09 21:00:00,18.17,8.28,10,1
23614,2019-11-09 22:00:00,16.84,10.88,10,1
23615,2019-11-09 23:00:00,22.86,13.25,10,1
23616,2019-12-09 00:00:00,22.01,3.04,10,1
23617,2019-12-09 01:00:00,34.06,22.29,10,1
23618,2019-12-09 02:00:00,29.59,7.59,10,1
23619,2019-12-09 03:00:00,26.64,12.83,10,1
